birdY,birdJump,birdVelocity,pipeY
300.6,0,0.6,0
301.8,0,1.2,0
303.6,0,1.7999999999999998,0
306,0,2.4,0
309,0,3,0
312.6,0,3.6,0
316.8,0,4.2,0
321.6,0,4.8,0
327,0,5.3999999999999995,0
333,0,5.999999999999999,0
339.6,0,6.599999999999999,0
346.8,0,7.199999999999998,0
354.6,0,7.799999999999998,0
363,0,8.399999999999999,0
372,0,8.999999999999998,0
381.6,0,9.599999999999998,0
391.8,0,10.199999999999998,0
402.6,0,10.799999999999997,0
414,0,11.399999999999997,0
426,0,11.999999999999996,0
438.6,0,12.599999999999996,0
451.8,0,13.199999999999996,0
465.6,0,13.799999999999995,0
480,0,14.399999999999995,0
470.6,1,-9.4,0
461.8,0,-8.8,0
453.6,0,-8.200000000000001,0
446,0,-7.600000000000001,0
439,0,-7.000000000000002,0
432.6,0,-6.400000000000002,0
426.8,0,-5.8000000000000025,0
421.6,0,-5.200000000000003,0
417,0,-4.600000000000003,0
413,0,-4.0000000000000036,0
403.6,1,-9.4,0
394.8,0,-8.8,0
386.6,0,-8.200000000000001,0
379,0,-7.600000000000001,0
372,0,-7.000000000000002,0
365.6,0,-6.400000000000002,0
359.8,0,-5.8000000000000025,0
354.6,0,-5.200000000000003,0
345.20000000000005,1,-9.4,0
336.40000000000003,0,-8.8,0
328.20000000000005,0,-8.200000000000001,0
320.6,0,-7.600000000000001,0
313.6,0,-7.000000000000002,0
307.20000000000005,0,-6.400000000000002,0
301.40000000000003,0,-5.8000000000000025,0
292.00000000000006,1,-9.4,0
283.20000000000005,0,-8.8,0
275.00000000000006,0,-8.200000000000001,0
267.40000000000003,0,-7.600000000000001,0
260.40000000000003,0,-7.000000000000002,0
254.00000000000003,0,-6.400000000000002,0
248.20000000000002,0,-5.8000000000000025,0
243,0,-5.200000000000003,0
238.4,0,-4.600000000000003,0
234.4,0,-4.0000000000000036,0
231,0,-3.4000000000000035,0
228.2,0,-2.8000000000000034,0
225.99999999999997,0,-2.2000000000000033,0
224.39999999999998,0,-1.6000000000000032,0
223.39999999999998,0,-1.000000000000003,0
222.99999999999997,0,-0.40000000000000313,0
223.19999999999996,0,0.19999999999999685,0
223.99999999999994,0,0.7999999999999968,0
225.39999999999995,0,1.3999999999999968,0
227.39999999999995,0,1.999999999999997,0
229.99999999999994,0,2.599999999999997,0
233.19999999999993,0,3.199999999999997,0
236.99999999999994,0,3.799999999999997,0
241.39999999999995,0,4.399999999999997,0
246.39999999999995,0,4.9999999999999964,0
251.99999999999994,0,5.599999999999996,0
258.19999999999993,0,6.199999999999996,0
264.99999999999994,0,6.799999999999995,0
272.3999999999999,0,7.399999999999995,0
280.3999999999999,0,7.999999999999995,0
288.9999999999999,0,8.599999999999994,0
298.1999999999999,0,9.199999999999994,0
307.9999999999999,0,9.799999999999994,0
318.39999999999986,0,10.399999999999993,0
329.39999999999986,0,10.999999999999993,0
340.99999999999983,0,11.599999999999993,0
353.1999999999998,0,12.199999999999992,0
365.99999999999983,0,12.799999999999992,0
356.59999999999985,1,-9.4,0
347.79999999999984,0,-8.8,0
339.59999999999985,0,-8.200000000000001,0
331.99999999999983,0,-7.600000000000001,0
324.99999999999983,0,-7.000000000000002,0
318.59999999999985,0,-6.400000000000002,0
312.79999999999984,0,-5.8000000000000025,0
307.59999999999985,0,-5.200000000000003,0
302.99999999999983,0,-4.600000000000003,0
298.99999999999983,0,-4.0000000000000036,0
295.59999999999985,0,-3.4000000000000035,0
292.79999999999984,0,-2.8000000000000034,0
290.59999999999985,0,-2.2000000000000033,0
288.99999999999983,0,-1.6000000000000032,0
287.99999999999983,0,-1.000000000000003,0
287.59999999999985,0,-0.40000000000000313,0
287.79999999999984,0,0.19999999999999685,0
288.59999999999985,0,0.7999999999999968,0
289.99999999999983,0,1.3999999999999968,0
291.99999999999983,0,1.999999999999997,0
294.59999999999985,0,2.599999999999997,0
297.79999999999984,0,3.199999999999997,0
301.59999999999985,0,3.799999999999997,0
305.99999999999983,0,4.399999999999997,0
310.99999999999983,0,4.9999999999999964,0
316.59999999999985,0,5.599999999999996,0
322.79999999999984,0,6.199999999999996,0
329.59999999999985,0,6.799999999999995,0
336.99999999999983,0,7.399999999999995,0
344.99999999999983,0,7.999999999999995,0
353.5999999999998,0,8.599999999999994,0
362.7999999999998,0,9.199999999999994,0
372.5999999999998,0,9.799999999999994,0
363.1999999999998,1,-9.4,0
354.3999999999998,0,-8.8,0
346.1999999999998,0,-8.200000000000001,0
338.5999999999998,0,-7.600000000000001,0
331.5999999999998,0,-7.000000000000002,0
325.1999999999998,0,-6.400000000000002,0
319.3999999999998,0,-5.8000000000000025,0
314.1999999999998,0,-5.200000000000003,0
309.5999999999998,0,-4.600000000000003,0
305.5999999999998,0,-4.0000000000000036,0
302.1999999999998,0,-3.4000000000000035,0
299.3999999999998,0,-2.8000000000000034,0
297.1999999999998,0,-2.2000000000000033,0
295.5999999999998,0,-1.6000000000000032,0
294.5999999999998,0,-1.000000000000003,0
294.1999999999998,0,-0.40000000000000313,0
294.3999999999998,0,0.19999999999999685,0
295.1999999999998,0,0.7999999999999968,0
296.5999999999998,0,1.3999999999999968,0
298.5999999999998,0,1.999999999999997,0
301.1999999999998,0,2.599999999999997,0
304.3999999999998,0,3.199999999999997,0
308.1999999999998,0,3.799999999999997,0
312.5999999999998,0,4.399999999999997,0
317.5999999999998,0,4.9999999999999964,0
323.1999999999998,0,5.599999999999996,0
329.3999999999998,0,6.199999999999996,0
336.1999999999998,0,6.799999999999995,0
343.5999999999998,0,7.399999999999995,505.195328995144
351.5999999999998,0,7.999999999999995,505.195328995144
360.1999999999998,0,8.599999999999994,505.195328995144
369.3999999999998,0,9.199999999999994,505.195328995144
379.1999999999998,0,9.799999999999994,505.195328995144
389.5999999999998,0,10.399999999999993,505.195328995144
400.5999999999998,0,10.999999999999993,505.195328995144
391.1999999999998,1,-9.4,505.195328995144
382.3999999999998,0,-8.8,505.195328995144
374.1999999999998,0,-8.200000000000001,505.195328995144
366.5999999999998,0,-7.600000000000001,505.195328995144
359.5999999999998,0,-7.000000000000002,505.195328995144
353.1999999999998,0,-6.400000000000002,505.195328995144
347.3999999999998,0,-5.8000000000000025,505.195328995144
342.1999999999998,0,-5.200000000000003,505.195328995144
337.5999999999998,0,-4.600000000000003,505.195328995144
333.5999999999998,0,-4.0000000000000036,505.195328995144
