birdY,birdJump,birdVelocity,pipeY
300.6,0,0.6,0
301.8,0,1.2,0
303.6,0,1.7999999999999998,0
306,0,2.4,0
309,0,3,0
312.6,0,3.6,0
316.8,0,4.2,0
321.6,0,4.8,0
327,0,5.3999999999999995,0
333,0,5.999999999999999,0
339.6,0,6.599999999999999,0
346.8,0,7.199999999999998,0
354.6,0,7.799999999999998,0
363,0,8.399999999999999,0
372,0,8.999999999999998,0
381.6,0,9.599999999999998,0
391.8,0,10.199999999999998,0
402.6,0,10.799999999999997,0
414,0,11.399999999999997,0
426,0,11.999999999999996,0
438.6,0,12.599999999999996,0
451.8,0,13.199999999999996,0
465.6,0,13.799999999999995,0
480,0,14.399999999999995,0
495,0,14.999999999999995,0
485.6,1,-9.4,0
476.8,0,-8.8,0
468.6,0,-8.200000000000001,0
461,0,-7.600000000000001,0
454,0,-7.000000000000002,0
447.6,0,-6.400000000000002,0
441.8,0,-5.8000000000000025,0
436.6,0,-5.200000000000003,0
432,0,-4.600000000000003,0
428,0,-4.0000000000000036,0
424.6,0,-3.4000000000000035,0
421.8,0,-2.8000000000000034,0
412.40000000000003,1,-9.4,0
403.6,0,-8.8,0
395.40000000000003,0,-8.200000000000001,0
387.8,0,-7.600000000000001,0
380.8,0,-7.000000000000002,0
374.40000000000003,0,-6.400000000000002,0
368.6,0,-5.8000000000000025,0
363.40000000000003,0,-5.200000000000003,0
358.8,0,-4.600000000000003,0
354.8,0,-4.0000000000000036,0
351.40000000000003,0,-3.4000000000000035,0
348.6,0,-2.8000000000000034,0
339.20000000000005,1,-9.4,0
330.40000000000003,0,-8.8,0
322.20000000000005,0,-8.200000000000001,0
314.6,0,-7.600000000000001,0
307.6,0,-7.000000000000002,0
301.20000000000005,0,-6.400000000000002,0
295.40000000000003,0,-5.8000000000000025,0
290.20000000000005,0,-5.200000000000003,0
285.6,0,-4.600000000000003,0
281.6,0,-4.0000000000000036,0
278.20000000000005,0,-3.4000000000000035,0
275.40000000000003,0,-2.8000000000000034,0
273.20000000000005,0,-2.2000000000000033,0
271.6,0,-1.6000000000000032,0
270.6,0,-1.000000000000003,0
261.20000000000005,1,-9.4,0
252.40000000000003,0,-8.8,0
244.20000000000005,0,-8.200000000000001,0
236.60000000000005,0,-7.600000000000001,0
229.60000000000005,0,-7.000000000000002,0
223.20000000000005,0,-6.400000000000002,0
217.40000000000003,0,-5.8000000000000025,0
212.20000000000005,0,-5.200000000000003,0
207.60000000000005,0,-4.600000000000003,0
203.60000000000005,0,-4.0000000000000036,0
200.20000000000005,0,-3.4000000000000035,0
197.40000000000003,0,-2.8000000000000034,0
195.20000000000002,0,-2.2000000000000033,0
193.60000000000002,0,-1.6000000000000032,0
192.60000000000002,0,-1.000000000000003,0
192.20000000000002,0,-0.40000000000000313,0
192.4,0,0.19999999999999685,0
193.2,0,0.7999999999999968,0
194.6,0,1.3999999999999968,0
196.6,0,1.999999999999997,0
199.2,0,2.599999999999997,0
202.39999999999998,0,3.199999999999997,0
206.2,0,3.799999999999997,0
210.6,0,4.399999999999997,0
215.6,0,4.9999999999999964,0
221.2,0,5.599999999999996,0
227.39999999999998,0,6.199999999999996,0
234.19999999999996,0,6.799999999999995,0
241.59999999999997,0,7.399999999999995,0
249.59999999999997,0,7.999999999999995,0
258.19999999999993,0,8.599999999999994,0
267.3999999999999,0,9.199999999999994,0
277.19999999999993,0,9.799999999999994,0
267.79999999999995,1,-9.4,0
258.99999999999994,0,-8.8,0
250.79999999999995,0,-8.200000000000001,0
243.19999999999996,0,-7.600000000000001,0
236.19999999999996,0,-7.000000000000002,0
229.79999999999995,0,-6.400000000000002,0
223.99999999999994,0,-5.8000000000000025,0
218.79999999999995,0,-5.200000000000003,0
214.19999999999996,0,-4.600000000000003,0
210.19999999999996,0,-4.0000000000000036,0
206.79999999999995,0,-3.4000000000000035,0
203.99999999999994,0,-2.8000000000000034,0
201.79999999999993,0,-2.2000000000000033,0
200.19999999999993,0,-1.6000000000000032,0
199.19999999999993,0,-1.000000000000003,0
198.79999999999993,0,-0.40000000000000313,0
198.99999999999991,0,0.19999999999999685,0
199.7999999999999,0,0.7999999999999968,0
201.1999999999999,0,1.3999999999999968,0
203.1999999999999,0,1.999999999999997,0
205.7999999999999,0,2.599999999999997,0
208.9999999999999,0,3.199999999999997,0
212.7999999999999,0,3.799999999999997,0
217.1999999999999,0,4.399999999999997,0
222.1999999999999,0,4.9999999999999964,0
227.7999999999999,0,5.599999999999996,0
233.9999999999999,0,6.199999999999996,0
240.79999999999987,0,6.799999999999995,0
248.19999999999987,0,7.399999999999995,0
256.1999999999999,0,7.999999999999995,0
264.79999999999984,0,8.599999999999994,0
273.99999999999983,0,9.199999999999994,0
264.59999999999985,1,-9.4,0
255.79999999999984,0,-8.8,0
247.59999999999985,0,-8.200000000000001,0
239.99999999999986,0,-7.600000000000001,0
232.99999999999986,0,-7.000000000000002,0
226.59999999999985,0,-6.400000000000002,0
220.79999999999984,0,-5.8000000000000025,0
215.59999999999985,0,-5.200000000000003,0
210.99999999999986,0,-4.600000000000003,0
206.99999999999986,0,-4.0000000000000036,0
203.59999999999985,0,-3.4000000000000035,0
200.79999999999984,0,-2.8000000000000034,0
198.59999999999982,0,-2.2000000000000033,0
196.99999999999983,0,-1.6000000000000032,0
195.99999999999983,0,-1.000000000000003,0
195.59999999999982,0,-0.40000000000000313,0
195.7999999999998,0,0.19999999999999685,0
196.5999999999998,0,0.7999999999999968,0
197.9999999999998,0,1.3999999999999968,0
199.9999999999998,0,1.999999999999997,292.68173067792907
202.5999999999998,0,2.599999999999997,292.68173067792907
205.79999999999978,0,3.199999999999997,292.68173067792907
209.5999999999998,0,3.799999999999997,292.68173067792907
213.9999999999998,0,4.399999999999997,292.68173067792907
218.9999999999998,0,4.9999999999999964,292.68173067792907
224.5999999999998,0,5.599999999999996,292.68173067792907
230.79999999999978,0,6.199999999999996,292.68173067792907
237.59999999999977,0,6.799999999999995,292.68173067792907
244.99999999999977,0,7.399999999999995,292.68173067792907
252.99999999999977,0,7.999999999999995,292.68173067792907
261.5999999999998,0,8.599999999999994,292.68173067792907
270.7999999999998,0,9.199999999999994,292.68173067792907
280.5999999999998,0,9.799999999999994,292.68173067792907
290.9999999999998,0,10.399999999999993,292.68173067792907
281.5999999999998,1,-9.4,292.68173067792907
272.7999999999998,0,-8.8,292.68173067792907
