birdY,birdJump,birdVelocity,pipeY
300.6,0,0.6,0
301.8,0,1.2,0
303.6,0,1.7999999999999998,0
306,0,2.4,0
309,0,3,0
312.6,0,3.6,0
316.8,0,4.2,0
321.6,0,4.8,0
327,0,5.3999999999999995,0
333,0,5.999999999999999,0
339.6,0,6.599999999999999,0
346.8,0,7.199999999999998,0
354.6,0,7.799999999999998,0
363,0,8.399999999999999,0
372,0,8.999999999999998,0
381.6,0,9.599999999999998,0
391.8,0,10.199999999999998,0
402.6,0,10.799999999999997,0
414,0,11.399999999999997,0
426,0,11.999999999999996,0
438.6,0,12.599999999999996,0
451.8,0,13.199999999999996,0
465.6,0,13.799999999999995,0
456.20000000000005,1,-9.4,0
447.40000000000003,0,-8.8,0
439.20000000000005,0,-8.200000000000001,0
431.6,0,-7.600000000000001,0
424.6,0,-7.000000000000002,0
418.20000000000005,0,-6.400000000000002,0
412.40000000000003,0,-5.8000000000000025,0
407.20000000000005,0,-5.200000000000003,0
402.6,0,-4.600000000000003,0
398.6,0,-4.0000000000000036,0
395.20000000000005,0,-3.4000000000000035,0
392.40000000000003,0,-2.8000000000000034,0
390.20000000000005,0,-2.2000000000000033,0
388.6,0,-1.6000000000000032,0
387.6,0,-1.000000000000003,0
378.20000000000005,1,-9.4,0
369.40000000000003,0,-8.8,0
361.20000000000005,0,-8.200000000000001,0
353.6,0,-7.600000000000001,0
346.6,0,-7.000000000000002,0
340.20000000000005,0,-6.400000000000002,0
334.40000000000003,0,-5.8000000000000025,0
329.20000000000005,0,-5.200000000000003,0
324.6,0,-4.600000000000003,0
320.6,0,-4.0000000000000036,0
317.20000000000005,0,-3.4000000000000035,0
314.40000000000003,0,-2.8000000000000034,0
312.20000000000005,0,-2.2000000000000033,0
302.80000000000007,1,-9.4,0
294.00000000000006,0,-8.8,0
285.80000000000007,0,-8.200000000000001,0
278.20000000000005,0,-7.600000000000001,0
271.20000000000005,0,-7.000000000000002,0
264.80000000000007,0,-6.400000000000002,0
259.00000000000006,0,-5.8000000000000025,0
249.60000000000005,1,-9.4,0
240.80000000000004,0,-8.8,0
232.60000000000005,0,-8.200000000000001,0
225.00000000000006,0,-7.600000000000001,0
218.00000000000006,0,-7.000000000000002,0
211.60000000000005,0,-6.400000000000002,0
205.80000000000004,0,-5.8000000000000025,0
200.60000000000002,0,-5.200000000000003,0
196.00000000000003,0,-4.600000000000003,0
192.00000000000003,0,-4.0000000000000036,0
188.60000000000002,0,-3.4000000000000035,0
185.8,0,-2.8000000000000034,0
183.6,0,-2.2000000000000033,0
182,0,-1.6000000000000032,0
181,0,-1.000000000000003,0
180.6,0,-0.40000000000000313,0
180.79999999999998,0,0.19999999999999685,0
181.59999999999997,0,0.7999999999999968,0
182.99999999999997,0,1.3999999999999968,0
184.99999999999997,0,1.999999999999997,0
187.59999999999997,0,2.599999999999997,0
190.79999999999995,0,3.199999999999997,0
194.59999999999997,0,3.799999999999997,0
198.99999999999997,0,4.399999999999997,0
203.99999999999997,0,4.9999999999999964,0
209.59999999999997,0,5.599999999999996,0
215.79999999999995,0,6.199999999999996,0
222.59999999999994,0,6.799999999999995,0
229.99999999999994,0,7.399999999999995,0
237.99999999999994,0,7.999999999999995,0
246.59999999999994,0,8.599999999999994,0
255.79999999999993,0,9.199999999999994,0
265.5999999999999,0,9.799999999999994,0
275.9999999999999,0,10.399999999999993,0
266.5999999999999,1,-9.4,0
257.7999999999999,0,-8.8,0
249.5999999999999,0,-8.200000000000001,0
241.99999999999991,0,-7.600000000000001,0
234.99999999999991,0,-7.000000000000002,0
228.5999999999999,0,-6.400000000000002,0
222.7999999999999,0,-5.8000000000000025,0
217.5999999999999,0,-5.200000000000003,0
212.99999999999991,0,-4.600000000000003,0
208.99999999999991,0,-4.0000000000000036,0
205.5999999999999,0,-3.4000000000000035,0
202.7999999999999,0,-2.8000000000000034,0
200.59999999999988,0,-2.2000000000000033,0
198.9999999999999,0,-1.6000000000000032,0
197.9999999999999,0,-1.000000000000003,0
197.59999999999988,0,-0.40000000000000313,0
197.79999999999987,0,0.19999999999999685,0
198.59999999999985,0,0.7999999999999968,0
199.99999999999986,0,1.3999999999999968,0
201.99999999999986,0,1.999999999999997,0
204.59999999999985,0,2.599999999999997,0
207.79999999999984,0,3.199999999999997,0
211.59999999999985,0,3.799999999999997,0
215.99999999999986,0,4.399999999999997,0
220.99999999999986,0,4.9999999999999964,0
226.59999999999985,0,5.599999999999996,0
232.79999999999984,0,6.199999999999996,0
239.59999999999982,0,6.799999999999995,0
246.99999999999983,0,7.399999999999995,0
254.99999999999983,0,7.999999999999995,0
263.5999999999998,0,8.599999999999994,0
254.1999999999998,1,-9.4,0
245.39999999999978,0,-8.8,0
237.1999999999998,0,-8.200000000000001,0
229.5999999999998,0,-7.600000000000001,0
222.5999999999998,0,-7.000000000000002,0
216.1999999999998,0,-6.400000000000002,0
210.39999999999978,0,-5.8000000000000025,0
205.19999999999976,0,-5.200000000000003,0
200.59999999999977,0,-4.600000000000003,0
196.59999999999977,0,-4.0000000000000036,0
193.19999999999976,0,-3.4000000000000035,0
190.39999999999975,0,-2.8000000000000034,0
188.19999999999973,0,-2.2000000000000033,0
186.59999999999974,0,-1.6000000000000032,0
185.59999999999974,0,-1.000000000000003,0
185.19999999999973,0,-0.40000000000000313,0
185.39999999999972,0,0.19999999999999685,0
186.1999999999997,0,0.7999999999999968,0
187.5999999999997,0,1.3999999999999968,0
189.5999999999997,0,1.999999999999997,0
192.1999999999997,0,2.599999999999997,0
195.3999999999997,0,3.199999999999997,0
199.1999999999997,0,3.799999999999997,0
203.5999999999997,0,4.399999999999997,0
208.5999999999997,0,4.9999999999999964,0
214.1999999999997,0,5.599999999999996,379.4708143470575
220.3999999999997,0,6.199999999999996,379.4708143470575
227.19999999999968,0,6.799999999999995,379.4708143470575
234.59999999999968,0,7.399999999999995,379.4708143470575
242.59999999999968,0,7.999999999999995,379.4708143470575
251.19999999999968,0,8.599999999999994,379.4708143470575
241.79999999999967,1,-9.4,379.4708143470575
232.99999999999966,0,-8.8,379.4708143470575
224.79999999999967,0,-8.200000000000001,379.4708143470575
217.19999999999968,0,-7.600000000000001,379.4708143470575
210.19999999999968,0,-7.000000000000002,379.4708143470575
203.79999999999967,0,-6.400000000000002,379.4708143470575
197.99999999999966,0,-5.8000000000000025,379.4708143470575
