birdY,birdJump,birdVelocity,pipeY
300.6,0,0.6,0
301.8,0,1.2,0
303.6,0,1.7999999999999998,0
306,0,2.4,0
309,0,3,0
312.6,0,3.6,0
316.8,0,4.2,0
321.6,0,4.8,0
327,0,5.3999999999999995,0
333,0,5.999999999999999,0
339.6,0,6.599999999999999,0
346.8,0,7.199999999999998,0
354.6,0,7.799999999999998,0
363,0,8.399999999999999,0
372,0,8.999999999999998,0
381.6,0,9.599999999999998,0
391.8,0,10.199999999999998,0
402.6,0,10.799999999999997,0
393.20000000000005,1,-9.4,0
384.40000000000003,0,-8.8,0
376.20000000000005,0,-8.200000000000001,0
368.6,0,-7.600000000000001,0
361.6,0,-7.000000000000002,0
355.20000000000005,0,-6.400000000000002,0
349.40000000000003,0,-5.8000000000000025,0
344.20000000000005,0,-5.200000000000003,0
339.6,0,-4.600000000000003,0
335.6,0,-4.0000000000000036,0
332.20000000000005,0,-3.4000000000000035,0
329.40000000000003,0,-2.8000000000000034,0
327.20000000000005,0,-2.2000000000000033,0
325.6,0,-1.6000000000000032,0
324.6,0,-1.000000000000003,0
324.20000000000005,0,-0.40000000000000313,0
324.40000000000003,0,0.19999999999999685,0
325.20000000000005,0,0.7999999999999968,0
326.6,0,1.3999999999999968,0
328.6,0,1.999999999999997,0
331.20000000000005,0,2.599999999999997,0
334.40000000000003,0,3.199999999999997,0
338.20000000000005,0,3.799999999999997,0
342.6,0,4.399999999999997,0
347.6,0,4.9999999999999964,0
353.20000000000005,0,5.599999999999996,0
359.40000000000003,0,6.199999999999996,0
366.20000000000005,0,6.799999999999995,0
373.6,0,7.399999999999995,0
381.6,0,7.999999999999995,0
390.20000000000005,0,8.599999999999994,0
399.40000000000003,0,9.199999999999994,0
409.20000000000005,0,9.799999999999994,0
419.6,0,10.399999999999993,0
430.6,0,10.999999999999993,0
421.20000000000005,1,-9.4,0
412.40000000000003,0,-8.8,0
404.20000000000005,0,-8.200000000000001,0
396.6,0,-7.600000000000001,0
389.6,0,-7.000000000000002,0
383.20000000000005,0,-6.400000000000002,0
377.40000000000003,0,-5.8000000000000025,0
372.20000000000005,0,-5.200000000000003,0
367.6,0,-4.600000000000003,0
363.6,0,-4.0000000000000036,0
360.20000000000005,0,-3.4000000000000035,0
357.40000000000003,0,-2.8000000000000034,0
355.20000000000005,0,-2.2000000000000033,0
353.6,0,-1.6000000000000032,0
352.6,0,-1.000000000000003,0
352.20000000000005,0,-0.40000000000000313,0
352.40000000000003,0,0.19999999999999685,0
353.20000000000005,0,0.7999999999999968,0
354.6,0,1.3999999999999968,0
356.6,0,1.999999999999997,0
359.20000000000005,0,2.599999999999997,0
362.40000000000003,0,3.199999999999997,0
366.20000000000005,0,3.799999999999997,0
370.6,0,4.399999999999997,0
375.6,0,4.9999999999999964,0
381.20000000000005,0,5.599999999999996,0
387.40000000000003,0,6.199999999999996,0
394.20000000000005,0,6.799999999999995,0
401.6,0,7.399999999999995,0
409.6,0,7.999999999999995,0
418.20000000000005,0,8.599999999999994,0
427.40000000000003,0,9.199999999999994,0
437.20000000000005,0,9.799999999999994,0
427.80000000000007,1,-9.4,0
419.00000000000006,0,-8.8,0
410.80000000000007,0,-8.200000000000001,0
403.20000000000005,0,-7.600000000000001,0
396.20000000000005,0,-7.000000000000002,0
389.80000000000007,0,-6.400000000000002,0
384.00000000000006,0,-5.8000000000000025,0
378.80000000000007,0,-5.200000000000003,0
374.20000000000005,0,-4.600000000000003,0
370.20000000000005,0,-4.0000000000000036,0
366.80000000000007,0,-3.4000000000000035,0
364.00000000000006,0,-2.8000000000000034,0
361.80000000000007,0,-2.2000000000000033,0
360.20000000000005,0,-1.6000000000000032,0
359.20000000000005,0,-1.000000000000003,0
358.80000000000007,0,-0.40000000000000313,0
359.00000000000006,0,0.19999999999999685,0
359.80000000000007,0,0.7999999999999968,0
361.20000000000005,0,1.3999999999999968,0
363.20000000000005,0,1.999999999999997,0
365.80000000000007,0,2.599999999999997,0
369.00000000000006,0,3.199999999999997,0
372.80000000000007,0,3.799999999999997,0
377.20000000000005,0,4.399999999999997,0
382.20000000000005,0,4.9999999999999964,0
387.80000000000007,0,5.599999999999996,0
394.00000000000006,0,6.199999999999996,0
400.80000000000007,0,6.799999999999995,0
408.20000000000005,0,7.399999999999995,0
416.20000000000005,0,7.999999999999995,0
424.80000000000007,0,8.599999999999994,0
434.00000000000006,0,9.199999999999994,0
443.80000000000007,0,9.799999999999994,0
454.20000000000005,0,10.399999999999993,0
444.80000000000007,1,-9.4,0
436.00000000000006,0,-8.8,0
427.80000000000007,0,-8.200000000000001,0
420.20000000000005,0,-7.600000000000001,0
413.20000000000005,0,-7.000000000000002,0
406.80000000000007,0,-6.400000000000002,0
401.00000000000006,0,-5.8000000000000025,0
395.80000000000007,0,-5.200000000000003,0
391.20000000000005,0,-4.600000000000003,0
387.20000000000005,0,-4.0000000000000036,0
383.80000000000007,0,-3.4000000000000035,0
381.00000000000006,0,-2.8000000000000034,0
378.80000000000007,0,-2.2000000000000033,0
377.20000000000005,0,-1.6000000000000032,0
376.20000000000005,0,-1.000000000000003,0
375.80000000000007,0,-0.40000000000000313,0
376.00000000000006,0,0.19999999999999685,0
376.80000000000007,0,0.7999999999999968,0
378.20000000000005,0,1.3999999999999968,0
380.20000000000005,0,1.999999999999997,0
382.80000000000007,0,2.599999999999997,0
386.00000000000006,0,3.199999999999997,0
389.80000000000007,0,3.799999999999997,0
394.20000000000005,0,4.399999999999997,0
399.20000000000005,0,4.9999999999999964,0
404.80000000000007,0,5.599999999999996,0
411.00000000000006,0,6.199999999999996,0
417.80000000000007,0,6.799999999999995,0
425.20000000000005,0,7.399999999999995,544.4639497420908
433.20000000000005,0,7.999999999999995,544.4639497420908
441.80000000000007,0,8.599999999999994,544.4639497420908
451.00000000000006,0,9.199999999999994,544.4639497420908
460.80000000000007,0,9.799999999999994,544.4639497420908
451.4000000000001,1,-9.4,544.4639497420908
442.6000000000001,0,-8.8,544.4639497420908
434.4000000000001,0,-8.200000000000001,544.4639497420908
426.80000000000007,0,-7.600000000000001,544.4639497420908
419.80000000000007,0,-7.000000000000002,544.4639497420908
413.4000000000001,0,-6.400000000000002,544.4639497420908
407.6000000000001,0,-5.8000000000000025,544.4639497420908
402.4000000000001,0,-5.200000000000003,544.4639497420908
397.80000000000007,0,-4.600000000000003,544.4639497420908
