birdY,birdJump,birdVelocity,pipeY
296.6,0,-2.2000000000000033,381.57571009420394
295,0,-1.6000000000000032,381.57571009420394
294,0,-1.000000000000003,381.57571009420394
293.6,0,-0.40000000000000313,381.57571009420394
293.8,0,0.19999999999999685,381.57571009420394
294.6,0,0.7999999999999968,381.57571009420394
296,0,1.3999999999999968,381.57571009420394
298,0,1.999999999999997,381.57571009420394
300.6,0,2.599999999999997,381.57571009420394
303.8,0,3.199999999999997,381.57571009420394
307.6,0,3.799999999999997,381.57571009420394
312,0,4.399999999999997,381.57571009420394
317,0,4.9999999999999964,381.57571009420394
322.6,0,5.599999999999996,381.57571009420394
328.8,0,6.199999999999996,381.57571009420394
335.6,0,6.799999999999995,381.57571009420394
343,0,7.399999999999995,381.57571009420394
351,0,7.999999999999995,381.57571009420394
359.6,0,8.599999999999994,381.57571009420394
368.8,0,9.199999999999994,381.57571009420394
378.6,0,9.799999999999994,381.57571009420394
389,0,10.399999999999993,381.57571009420394
400,0,10.999999999999993,381.57571009420394
411.59999999999997,0,11.599999999999993,381.57571009420394
423.79999999999995,0,12.199999999999992,381.57571009420394
436.59999999999997,0,12.799999999999992,381.57571009420394
449.99999999999994,0,13.399999999999991,381.57571009420394
463.99999999999994,0,13.999999999999991,381.57571009420394
454.59999999999997,1,-9.4,381.57571009420394
445.79999999999995,0,-8.8,381.57571009420394
437.59999999999997,0,-8.200000000000001,381.57571009420394
429.99999999999994,0,-7.600000000000001,381.57571009420394
422.99999999999994,0,-7.000000000000002,381.57571009420394
416.59999999999997,0,-6.400000000000002,381.57571009420394
410.79999999999995,0,-5.8000000000000025,381.57571009420394
405.59999999999997,0,-5.200000000000003,381.57571009420394
400.99999999999994,0,-4.600000000000003,381.57571009420394
396.99999999999994,0,-4.0000000000000036,381.57571009420394
393.59999999999997,0,-3.4000000000000035,381.57571009420394
390.79999999999995,0,-2.8000000000000034,381.57571009420394
388.59999999999997,0,-2.2000000000000033,381.57571009420394
386.99999999999994,0,-1.6000000000000032,381.57571009420394
385.99999999999994,0,-1.000000000000003,381.57571009420394
385.59999999999997,0,-0.40000000000000313,381.57571009420394
385.79999999999995,0,0.19999999999999685,381.57571009420394
386.59999999999997,0,0.7999999999999968,381.57571009420394
387.99999999999994,0,1.3999999999999968,381.57571009420394
389.99999999999994,0,1.999999999999997,381.57571009420394
392.59999999999997,0,2.599999999999997,381.57571009420394
395.79999999999995,0,3.199999999999997,381.57571009420394
399.59999999999997,0,3.799999999999997,381.57571009420394
403.99999999999994,0,4.399999999999997,381.57571009420394
408.99999999999994,0,4.9999999999999964,381.57571009420394
414.59999999999997,0,5.599999999999996,381.57571009420394
420.79999999999995,0,6.199999999999996,381.57571009420394
427.59999999999997,0,6.799999999999995,381.57571009420394
434.99999999999994,0,7.399999999999995,381.57571009420394
442.99999999999994,0,7.999999999999995,381.57571009420394
451.5999999999999,0,8.599999999999994,381.57571009420394
460.7999999999999,0,9.199999999999994,381.57571009420394
470.5999999999999,0,9.799999999999994,381.57571009420394
480.9999999999999,0,10.399999999999993,381.57571009420394
471.5999999999999,1,-9.4,381.57571009420394
462.7999999999999,0,-8.8,381.57571009420394
454.5999999999999,0,-8.200000000000001,381.57571009420394
446.9999999999999,0,-7.600000000000001,381.57571009420394
439.9999999999999,0,-7.000000000000002,381.57571009420394
433.5999999999999,0,-6.400000000000002,381.57571009420394
427.7999999999999,0,-5.8000000000000025,381.57571009420394
422.5999999999999,0,-5.200000000000003,381.57571009420394
417.9999999999999,0,-4.600000000000003,381.57571009420394
413.9999999999999,0,-4.0000000000000036,381.57571009420394
410.5999999999999,0,-3.4000000000000035,381.57571009420394
407.7999999999999,0,-2.8000000000000034,381.57571009420394
405.5999999999999,0,-2.2000000000000033,381.57571009420394
403.9999999999999,0,-1.6000000000000032,381.57571009420394
402.9999999999999,0,-1.000000000000003,381.57571009420394
402.5999999999999,0,-0.40000000000000313,381.57571009420394
402.7999999999999,0,0.19999999999999685,381.57571009420394
403.5999999999999,0,0.7999999999999968,381.57571009420394
404.9999999999999,0,1.3999999999999968,381.57571009420394
406.9999999999999,0,1.999999999999997,381.57571009420394
409.5999999999999,0,2.599999999999997,381.57571009420394
412.7999999999999,0,3.199999999999997,381.57571009420394
416.5999999999999,0,3.799999999999997,381.57571009420394
420.9999999999999,0,4.399999999999997,381.57571009420394
425.9999999999999,0,4.9999999999999964,381.57571009420394
431.5999999999999,0,5.599999999999996,381.57571009420394
422.19999999999993,1,-9.4,381.57571009420394
413.3999999999999,0,-8.8,381.57571009420394
405.19999999999993,0,-8.200000000000001,381.57571009420394
397.5999999999999,0,-7.600000000000001,381.57571009420394
390.5999999999999,0,-7.000000000000002,381.57571009420394
384.19999999999993,0,-6.400000000000002,381.57571009420394
378.3999999999999,0,-5.8000000000000025,381.57571009420394
373.19999999999993,0,-5.200000000000003,381.57571009420394
368.5999999999999,0,-4.600000000000003,381.57571009420394
364.5999999999999,0,-4.0000000000000036,381.57571009420394
361.19999999999993,0,-3.4000000000000035,381.57571009420394
358.3999999999999,0,-2.8000000000000034,381.57571009420394
356.19999999999993,0,-2.2000000000000033,381.57571009420394
354.5999999999999,0,-1.6000000000000032,381.57571009420394
353.5999999999999,0,-1.000000000000003,381.57571009420394
353.19999999999993,0,-0.40000000000000313,381.57571009420394
353.3999999999999,0,0.19999999999999685,381.57571009420394
354.19999999999993,0,0.7999999999999968,381.57571009420394
355.5999999999999,0,1.3999999999999968,381.57571009420394
357.5999999999999,0,1.999999999999997,381.57571009420394
360.19999999999993,0,2.599999999999997,381.57571009420394
363.3999999999999,0,3.199999999999997,381.57571009420394
367.19999999999993,0,3.799999999999997,381.57571009420394
371.5999999999999,0,4.399999999999997,381.57571009420394
376.5999999999999,0,4.9999999999999964,381.57571009420394
382.19999999999993,0,5.599999999999996,381.57571009420394
388.3999999999999,0,6.199999999999996,218.55674420353319
395.19999999999993,0,6.799999999999995,218.55674420353319
402.5999999999999,0,7.399999999999995,218.55674420353319
410.5999999999999,0,7.999999999999995,218.55674420353319
401.19999999999993,1,-9.4,218.55674420353319
392.3999999999999,0,-8.8,218.55674420353319
384.19999999999993,0,-8.200000000000001,218.55674420353319
376.5999999999999,0,-7.600000000000001,218.55674420353319
369.5999999999999,0,-7.000000000000002,218.55674420353319
363.19999999999993,0,-6.400000000000002,218.55674420353319
357.3999999999999,0,-5.8000000000000025,218.55674420353319
352.19999999999993,0,-5.200000000000003,218.55674420353319
347.5999999999999,0,-4.600000000000003,218.55674420353319
343.5999999999999,0,-4.0000000000000036,218.55674420353319
340.19999999999993,0,-3.4000000000000035,218.55674420353319
337.3999999999999,0,-2.8000000000000034,218.55674420353319
335.19999999999993,0,-2.2000000000000033,218.55674420353319
333.5999999999999,0,-1.6000000000000032,218.55674420353319
332.5999999999999,0,-1.000000000000003,218.55674420353319
332.19999999999993,0,-0.40000000000000313,218.55674420353319
332.3999999999999,0,0.19999999999999685,218.55674420353319
333.19999999999993,0,0.7999999999999968,218.55674420353319
334.5999999999999,0,1.3999999999999968,218.55674420353319
336.5999999999999,0,1.999999999999997,218.55674420353319
339.19999999999993,0,2.599999999999997,218.55674420353319
342.3999999999999,0,3.199999999999997,218.55674420353319
346.19999999999993,0,3.799999999999997,218.55674420353319
350.5999999999999,0,4.399999999999997,218.55674420353319
355.5999999999999,0,4.9999999999999964,218.55674420353319
361.19999999999993,0,5.599999999999996,218.55674420353319
367.3999999999999,0,6.199999999999996,218.55674420353319
374.19999999999993,0,6.799999999999995,218.55674420353319
381.5999999999999,0,7.399999999999995,218.55674420353319
389.5999999999999,0,7.999999999999995,218.55674420353319
398.19999999999993,0,8.599999999999994,218.55674420353319
407.3999999999999,0,9.199999999999994,218.55674420353319
397.99999999999994,1,-9.4,218.55674420353319
389.19999999999993,0,-8.8,218.55674420353319
380.99999999999994,0,-8.200000000000001,218.55674420353319
373.3999999999999,0,-7.600000000000001,218.55674420353319
366.3999999999999,0,-7.000000000000002,218.55674420353319
359.99999999999994,0,-6.400000000000002,218.55674420353319
354.19999999999993,0,-5.8000000000000025,218.55674420353319
348.99999999999994,0,-5.200000000000003,218.55674420353319
344.3999999999999,0,-4.600000000000003,218.55674420353319
340.3999999999999,0,-4.0000000000000036,218.55674420353319
330.99999999999994,1,-9.4,218.55674420353319
322.19999999999993,0,-8.8,218.55674420353319
313.99999999999994,0,-8.200000000000001,218.55674420353319
306.3999999999999,0,-7.600000000000001,218.55674420353319
299.3999999999999,0,-7.000000000000002,218.55674420353319
292.99999999999994,0,-6.400000000000002,218.55674420353319
287.19999999999993,0,-5.8000000000000025,218.55674420353319
281.99999999999994,0,-5.200000000000003,218.55674420353319
277.3999999999999,0,-4.600000000000003,218.55674420353319
273.3999999999999,0,-4.0000000000000036,218.55674420353319
263.99999999999994,1,-9.4,218.55674420353319
255.19999999999993,0,-8.8,218.55674420353319
246.99999999999994,0,-8.200000000000001,218.55674420353319
239.39999999999995,0,-7.600000000000001,218.55674420353319
232.39999999999995,0,-7.000000000000002,218.55674420353319
225.99999999999994,0,-6.400000000000002,218.55674420353319
220.19999999999993,0,-5.8000000000000025,218.55674420353319
214.99999999999994,0,-5.200000000000003,218.55674420353319
210.39999999999995,0,-4.600000000000003,218.55674420353319
206.39999999999995,0,-4.0000000000000036,218.55674420353319
202.99999999999994,0,-3.4000000000000035,218.55674420353319
200.19999999999993,0,-2.8000000000000034,218.55674420353319
197.99999999999991,0,-2.2000000000000033,218.55674420353319
196.39999999999992,0,-1.6000000000000032,218.55674420353319
195.39999999999992,0,-1.000000000000003,218.55674420353319
194.99999999999991,0,-0.40000000000000313,218.55674420353319
195.1999999999999,0,0.19999999999999685,218.55674420353319
195.9999999999999,0,0.7999999999999968,218.55674420353319
197.3999999999999,0,1.3999999999999968,218.55674420353319
199.3999999999999,0,1.999999999999997,218.55674420353319
201.9999999999999,0,2.599999999999997,218.55674420353319
205.19999999999987,0,3.199999999999997,218.55674420353319
208.9999999999999,0,3.799999999999997,218.55674420353319
213.3999999999999,0,4.399999999999997,218.55674420353319
218.3999999999999,0,4.9999999999999964,218.55674420353319
223.9999999999999,0,5.599999999999996,218.55674420353319
230.19999999999987,0,6.199999999999996,218.55674420353319
236.99999999999986,0,6.799999999999995,218.55674420353319
244.39999999999986,0,7.399999999999995,218.55674420353319
252.39999999999986,0,7.999999999999995,218.55674420353319
260.9999999999999,0,8.599999999999994,218.55674420353319
270.1999999999999,0,9.199999999999994,218.55674420353319
260.7999999999999,1,-9.4,218.55674420353319
251.9999999999999,0,-8.8,218.55674420353319
243.7999999999999,0,-8.200000000000001,218.55674420353319
236.1999999999999,0,-7.600000000000001,218.55674420353319
229.1999999999999,0,-7.000000000000002,218.55674420353319
222.7999999999999,0,-6.400000000000002,218.55674420353319
216.9999999999999,0,-5.8000000000000025,218.55674420353319
211.7999999999999,0,-5.200000000000003,218.55674420353319
207.1999999999999,0,-4.600000000000003,218.55674420353319
203.1999999999999,0,-4.0000000000000036,218.55674420353319
199.7999999999999,0,-3.4000000000000035,218.55674420353319
196.9999999999999,0,-2.8000000000000034,218.55674420353319
194.79999999999987,0,-2.2000000000000033,218.55674420353319
193.19999999999987,0,-1.6000000000000032,218.55674420353319
192.19999999999987,0,-1.000000000000003,218.55674420353319
191.79999999999987,0,-0.40000000000000313,218.55674420353319
191.99999999999986,0,0.19999999999999685,218.55674420353319
192.79999999999984,0,0.7999999999999968,218.55674420353319
194.19999999999985,0,1.3999999999999968,218.55674420353319
196.19999999999985,0,1.999999999999997,218.55674420353319
198.79999999999984,0,2.599999999999997,218.55674420353319
201.99999999999983,0,3.199999999999997,218.55674420353319
205.79999999999984,0,3.799999999999997,218.55674420353319
210.19999999999985,0,4.399999999999997,218.55674420353319
215.19999999999985,0,4.9999999999999964,218.55674420353319
220.79999999999984,0,5.599999999999996,218.55674420353319
226.99999999999983,0,6.199999999999996,218.55674420353319
233.7999999999998,0,6.799999999999995,218.55674420353319
241.19999999999982,0,7.399999999999995,218.55674420353319
249.19999999999982,0,7.999999999999995,218.55674420353319
257.79999999999984,0,8.599999999999994,218.55674420353319
266.99999999999983,0,9.199999999999994,218.55674420353319
276.79999999999984,0,9.799999999999994,218.55674420353319
267.39999999999986,1,-9.4,218.55674420353319
258.59999999999985,0,-8.8,218.55674420353319
250.39999999999986,0,-8.200000000000001,218.55674420353319
242.79999999999987,0,-7.600000000000001,218.55674420353319
235.79999999999987,0,-7.000000000000002,218.55674420353319
229.39999999999986,0,-6.400000000000002,218.55674420353319
223.59999999999985,0,-5.8000000000000025,218.55674420353319
218.39999999999986,0,-5.200000000000003,218.55674420353319
213.79999999999987,0,-4.600000000000003,218.55674420353319
209.79999999999987,0,-4.0000000000000036,218.55674420353319
206.39999999999986,0,-3.4000000000000035,218.55674420353319
203.59999999999985,0,-2.8000000000000034,218.55674420353319
201.39999999999984,0,-2.2000000000000033,218.55674420353319
199.79999999999984,0,-1.6000000000000032,218.55674420353319
198.79999999999984,0,-1.000000000000003,218.55674420353319
198.39999999999984,0,-0.40000000000000313,218.55674420353319
198.59999999999982,0,0.19999999999999685,218.55674420353319
199.3999999999998,0,0.7999999999999968,218.55674420353319
200.7999999999998,0,1.3999999999999968,218.55674420353319
202.7999999999998,0,1.999999999999997,218.55674420353319
205.3999999999998,0,2.599999999999997,218.55674420353319
208.5999999999998,0,3.199999999999997,218.55674420353319
212.3999999999998,0,3.799999999999997,218.55674420353319
216.7999999999998,0,4.399999999999997,218.55674420353319
221.7999999999998,0,4.9999999999999964,218.55674420353319
227.3999999999998,0,5.599999999999996,218.55674420353319
233.5999999999998,0,6.199999999999996,218.55674420353319
240.39999999999978,0,6.799999999999995,218.55674420353319
247.79999999999978,0,7.399999999999995,218.55674420353319
255.79999999999978,0,7.999999999999995,373.0136798400106
246.39999999999978,1,-9.4,373.0136798400106
237.59999999999977,0,-8.8,373.0136798400106
229.39999999999978,0,-8.200000000000001,373.0136798400106
221.79999999999978,0,-7.600000000000001,373.0136798400106
214.79999999999978,0,-7.000000000000002,373.0136798400106
208.39999999999978,0,-6.400000000000002,373.0136798400106
202.59999999999977,0,-5.8000000000000025,373.0136798400106
197.39999999999975,0,-5.200000000000003,373.0136798400106
192.79999999999976,0,-4.600000000000003,373.0136798400106
188.79999999999976,0,-4.0000000000000036,373.0136798400106
185.39999999999975,0,-3.4000000000000035,373.0136798400106
182.59999999999974,0,-2.8000000000000034,373.0136798400106
180.39999999999972,0,-2.2000000000000033,373.0136798400106
178.79999999999973,0,-1.6000000000000032,373.0136798400106
177.79999999999973,0,-1.000000000000003,373.0136798400106
177.39999999999972,0,-0.40000000000000313,373.0136798400106
177.5999999999997,0,0.19999999999999685,373.0136798400106
178.3999999999997,0,0.7999999999999968,373.0136798400106
179.7999999999997,0,1.3999999999999968,373.0136798400106
181.7999999999997,0,1.999999999999997,373.0136798400106
184.3999999999997,0,2.599999999999997,373.0136798400106
187.59999999999968,0,3.199999999999997,373.0136798400106
191.3999999999997,0,3.799999999999997,373.0136798400106
195.7999999999997,0,4.399999999999997,373.0136798400106
200.7999999999997,0,4.9999999999999964,373.0136798400106
206.3999999999997,0,5.599999999999996,373.0136798400106
212.59999999999968,0,6.199999999999996,373.0136798400106
219.39999999999966,0,6.799999999999995,373.0136798400106
226.79999999999967,0,7.399999999999995,373.0136798400106
234.79999999999967,0,7.999999999999995,373.0136798400106
243.39999999999966,0,8.599999999999994,373.0136798400106
252.59999999999965,0,9.199999999999994,373.0136798400106
262.39999999999964,0,9.799999999999994,373.0136798400106
272.7999999999996,0,10.399999999999993,373.0136798400106
263.39999999999964,1,-9.4,373.0136798400106
254.59999999999962,0,-8.8,373.0136798400106
246.39999999999964,0,-8.200000000000001,373.0136798400106
238.79999999999964,0,-7.600000000000001,373.0136798400106
231.79999999999964,0,-7.000000000000002,373.0136798400106
225.39999999999964,0,-6.400000000000002,373.0136798400106
219.59999999999962,0,-5.8000000000000025,373.0136798400106
214.39999999999964,0,-5.200000000000003,373.0136798400106
209.79999999999964,0,-4.600000000000003,373.0136798400106
205.79999999999964,0,-4.0000000000000036,373.0136798400106
202.39999999999964,0,-3.4000000000000035,373.0136798400106
199.59999999999962,0,-2.8000000000000034,373.0136798400106
